frame index,epsilon,speed,mean reward,game reward
41838,0.7210799999999999,504.03220573213963,41.11,54.0
41890,0.7207333333333333,434.73560125415344,41.42,52.0
41929,0.7204733333333333,452.9661558569585,41.64,39.0
41960,0.7202666666666666,445.88887021827475,41.62,31.0
41988,0.72008,330.4376422656714,41.62,28.0
42028,0.7198133333333334,380.1598839844104,41.82,40.0
42048,0.71968,426.7556609196864,41.31,20.0
42130,0.7191333333333334,377.5358871737904,42.04,82.0
42185,0.7187666666666667,405.0823820285488,42.41,55.0
42212,0.7185866666666667,456.76133471542715,41.85,27.0
42226,0.7184933333333333,468.02474016450935,41.64,14.0
42304,0.7179733333333334,465.1915292966723,42.26,78.0
42335,0.7177666666666667,478.83003859411366,42.43,31.0
42360,0.7176,478.20352618185467,42.46,25.0
42465,0.7169,450.55656383572966,43.1,105.0
42504,0.7166399999999999,412.2010281221651,43.14,39.0
42537,0.7164200000000001,323.39410931826785,43.03,33.0
42550,0.7163333333333333,361.14206991561906,42.96,13.0
42582,0.71612,468.13551116645215,42.94,32.0
42600,0.716,384.0566489808169,43.02,18.0
42716,0.7152266666666667,413.5237831355407,43.85,116.0
42745,0.7150333333333334,437.3795518861988,43.68,29.0
42814,0.7145733333333333,381.2280357876767,44.11,69.0
42873,0.71418,468.87972761223017,44.2,59.0
42889,0.7140733333333333,472.6775229616273,44.07,16.0
42920,0.7138666666666666,475.2196544679047,43.89,31.0
42969,0.7135400000000001,495.5343656117238,44.09,49.0
42981,0.71346,371.38823668307225,43.61,12.0
42991,0.7133933333333333,459.9622757380357,43.35,10.0
43023,0.7131799999999999,356.6130170471453,43.43,32.0
43049,0.7130066666666667,419.8146919102871,42.35,26.0
43071,0.71286,419.1446195775608,42.16,22.0
43097,0.7126866666666667,458.8683716663721,42.26,26.0
43155,0.7122999999999999,460.85402572996605,42.49,58.0
43302,0.71132,454.99692124224777,43.45,147.0
43314,0.71124,504.7347847451338,43.22,12.0
43354,0.7109733333333333,519.3862918704724,43.11,40.0
43387,0.7107533333333333,433.35013149655606,43.03,33.0
43440,0.7103999999999999,466.9186718644979,42.8,53.0
43456,0.7102933333333333,414.830961712018,42.31,16.0
43480,0.7101333333333333,444.84003340831055,42.25,24.0
43547,0.7096866666666667,464.37112890992285,42.81,67.0
43645,0.7090333333333334,457.6854294902059,43.53,98.0
43682,0.7087866666666667,419.107573895783,43.4,37.0
43723,0.7085133333333333,358.54806419261956,43.23,41.0
43752,0.7083200000000001,494.2475487706267,42.89,29.0
43767,0.7082200000000001,483.374386318062,42.91,15.0
43794,0.70804,509.97103537718857,43.03,27.0
43857,0.70762,462.40953094266456,43.53,63.0
43889,0.7074066666666667,518.8923305317364,43.6,32.0
43935,0.7071000000000001,506.88850122953403,43.7,46.0
43998,0.70668,507.69132870679914,44.15,63.0
44044,0.7063733333333333,517.0160567667803,44.46,46.0
44077,0.7061533333333334,479.71286274265157,44.52,33.0
44156,0.7056266666666666,476.03246818548814,44.91,79.0
44172,0.7055199999999999,457.69358358795284,44.82,16.0
44222,0.7051866666666666,441.2715780259736,45.08,50.0
44318,0.7045466666666667,496.60119040277846,45.61,96.0
44401,0.7039933333333334,497.47954648733463,45.39,83.0
44427,0.70382,518.0440745438394,45.53,26.0
44450,0.7036666666666667,509.24318503346774,45.16,23.0
44475,0.7035,505.6424352019289,45.01,25.0
44511,0.70326,510.0887584159018,44.97,36.0
44570,0.7028666666666666,518.3576372015082,45.3,59.0
44613,0.70258,501.9246313246708,45.61,43.0
44640,0.7024,507.9216361679225,45.52,27.0
44661,0.70226,494.46693463274426,45.51,21.0
44773,0.7015133333333333,487.4036221019812,45.8,112.0
44895,0.7007,482.5489951632418,46.75,122.0
44951,0.7003266666666667,474.4361933771517,47.04,56.0
44993,0.7000466666666667,497.6897419743076,47.18,42.0
45040,0.6997333333333333,500.20245366082645,46.85,47.0
45069,0.69954,500.24188984668024,46.23,29.0
45096,0.69936,510.2996471717413,46.11,27.0
45171,0.69886,481.3094708045112,46.51,75.0
45264,0.69824,507.38736338780046,46.41,93.0
45369,0.69754,521.5887780734698,47.24,105.0
45408,0.69728,486.9229093117264,46.81,39.0
45442,0.6970533333333333,509.6377872839228,46.86,34.0
45464,0.6969066666666667,492.757142399419,46.5,22.0
45489,0.69674,506.67839246971505,45.6,25.0
45524,0.6965066666666666,517.6655782101826,45.54,35.0
45578,0.6961466666666667,520.0720455933613,45.77,54.0
45615,0.6959,517.5769849051821,45.93,37.0
45652,0.6956533333333333,520.268224897498,46.08,37.0
45695,0.6953666666666667,376.80971592250495,46.16,43.0
45752,0.6949866666666666,513.721779452876,45.84,57.0
45816,0.6945600000000001,519.160278267193,45.88,64.0
45888,0.69408,500.7434930183739,46.26,72.0
45929,0.6938066666666667,522.3800387608674,46.55,41.0
45966,0.69356,513.1342640047085,46.18,37.0
45982,0.6934533333333333,514.7372118887823,45.19,16.0
46002,0.6933199999999999,500.73768094314283,45.03,20.0
46056,0.69296,522.6583223144501,44.68,54.0
46065,0.6929000000000001,290.02240354031255,44.5,9.0
46117,0.6925533333333334,504.761262043125,44.83,52.0
46213,0.6919133333333334,481.1481790839317,45.56,96.0
46237,0.6917533333333333,510.8100636335035,45.61,24.0
46315,0.6912333333333334,485.64497990060147,45.79,78.0
46360,0.6909333333333334,501.69500175433,45.76,45.0
46400,0.6906666666666667,507.9940895768234,45.62,40.0
46422,0.69052,511.5203361549506,45.32,22.0
46493,0.6900466666666667,518.6522226789185,45.64,71.0
46569,0.68954,521.0341077187368,46.09,76.0
46584,0.68944,348.27926750957687,45.96,15.0
46607,0.6892866666666666,492.57072831992156,45.79,23.0
46692,0.68872,233.26280582077706,46.44,85.0
46705,0.6886333333333333,385.80319958112517,45.75,13.0
46719,0.6885399999999999,505.1943596052756,45.34,14.0
46743,0.68838,514.3151085973544,45.31,24.0
46805,0.6879666666666666,522.2233227100114,45.79,62.0
46860,0.6876,478.4770817647632,45.56,55.0
46897,0.6873533333333333,412.5047792202269,45.62,37.0
46992,0.68672,425.15840251984366,46.32,95.0
47028,0.68648,449.84223415221265,45.63,36.0
47077,0.6861533333333334,442.8022243432435,45.73,49.0
47113,0.6859133333333334,516.3579608991084,45.76,36.0
47157,0.68562,518.1540569451971,46.07,44.0
47205,0.6853,476.629968086819,46.23,48.0
47231,0.6851266666666667,473.97591262131704,46.31,26.0
47283,0.6847799999999999,512.1238280176857,45.67,52.0
47296,0.6846933333333334,500.3115319679953,45.51,13.0
47322,0.68452,515.4339353320131,45.08,26.0
47348,0.6843466666666667,513.6906604613479,44.75,26.0
47448,0.6836800000000001,444.5449679651936,45.59,100.0
47494,0.6833733333333334,465.38516126075496,45.74,46.0
47516,0.6832266666666666,357.38094555707465,45.47,22.0
47543,0.6830466666666667,424.56130195660893,45.62,27.0
47567,0.6828866666666666,431.3297083285128,45.76,24.0
47664,0.68224,462.4065611332867,46.41,97.0
47706,0.68196,507.5655285677241,46.57,42.0
47724,0.68184,504.86810798520787,46.53,18.0
47788,0.6814133333333333,516.2736581350442,46.91,64.0
47809,0.6812733333333334,501.336915379843,46.54,21.0
47887,0.6807533333333333,522.0008999033082,45.85,78.0
47902,0.6806533333333333,507.24049244959,45.88,15.0
47965,0.6802333333333334,521.6775421403216,46.11,63.0
47979,0.68014,487.19182264701976,45.92,14.0
48072,0.67952,464.3632904807199,46.32,93.0
48144,0.67904,494.980188656051,46.88,72.0
48233,0.6784466666666666,500.5115905516456,47.53,89.0
48255,0.6783,460.96548554529244,47.08,22.0
48269,0.6782066666666666,510.96637660981554,46.24,14.0
48295,0.6780333333333333,496.1844017453738,46.13,26.0
48341,0.6777266666666666,517.9014865597603,46.18,46.0
48386,0.6774266666666666,510.4864321010026,46.34,45.0
48471,0.67686,520.6708688464257,47.04,85.0
48495,0.6767000000000001,402.81430972388955,47.01,24.0
48515,0.6765666666666666,479.1929485824617,46.58,20.0
48539,0.6764066666666666,504.61586585457553,46.5,24.0
48643,0.6757133333333334,520.8262581638867,47.08,104.0
48664,0.6755733333333334,514.5904209948237,46.66,21.0
48740,0.6750666666666667,492.2055865231691,46.96,76.0
48782,0.6747866666666666,490.75319812792515,47.05,42.0
48908,0.6739466666666667,479.80032375122903,47.52,126.0
48923,0.6738466666666667,498.4239505018736,47.51,15.0
48952,0.6736533333333333,490.92816176618976,47.3,29.0
48966,0.6735599999999999,497.2500296384114,46.48,14.0
49020,0.6732,410.80501616068545,46.19,54.0
49092,0.67272,447.9977213657564,46.65,72.0
49106,0.6726266666666667,484.98274651667947,46.56,14.0
49128,0.67248,507.60342162444647,46.53,22.0
49168,0.6722133333333333,521.438015347367,46.57,40.0
49234,0.6717733333333333,513.7827006882011,46.64,66.0
49266,0.6715599999999999,517.7573805399859,46.53,32.0
49330,0.6711333333333334,514.5842673797816,46.9,64.0
49469,0.6702066666666666,490.0579790059781,48.08,139.0
49519,0.6698733333333333,447.0509989170937,47.46,50.0
49538,0.6697466666666667,501.0013265017446,46.43,19.0
49551,0.6696599999999999,495.1637985052263,46.0,13.0
49625,0.6691666666666667,508.92733509546326,46.32,74.0
49666,0.6688933333333333,427.560302731947,46.26,41.0
49713,0.66858,504.63927913168135,46.44,47.0
49757,0.6682866666666667,508.61205625480574,46.61,44.0
49932,0.6671199999999999,502.773599432293,47.61,175.0
49974,0.66684,427.2418043223605,47.1,42.0
50024,0.6665066666666667,507.6301176880661,46.55,50.0
50072,0.6661866666666667,511.2796607156462,46.64,48.0
50125,0.6658333333333333,461.7723067207864,46.83,53.0
50144,0.6657066666666667,517.2842435965675,46.8,19.0
50171,0.6655266666666666,510.88899014278303,46.82,27.0
50275,0.6648333333333334,515.1733938019652,47.51,104.0
50389,0.6640733333333333,516.6738589211618,48.11,114.0
50432,0.6637866666666667,492.780152734327,48.17,43.0
50454,0.66364,369.58512602585,48.02,22.0
50513,0.6632466666666667,488.96156300817427,48.18,59.0
50584,0.6627733333333333,269.1584687204841,48.32,71.0
50603,0.6626466666666666,487.7037979951286,47.87,19.0
50640,0.6624,420.2641131325386,47.52,37.0
50754,0.66164,520.3483015110376,48.25,114.0
50777,0.6614866666666667,516.3795351625646,48.11,23.0
50864,0.6609066666666666,511.6087761777444,48.82,87.0
50879,0.6608066666666667,473.36568629663907,48.77,15.0
50894,0.6607066666666667,344.6277895244251,48.38,15.0
50907,0.66062,437.52017652958875,48.42,13.0
51053,0.6596466666666667,516.8926295104882,49.36,146.0
51106,0.6592933333333333,474.27745573479496,48.93,53.0
51181,0.6587933333333333,472.5663956110319,49.44,75.0
51240,0.6584,494.10370701669615,49.25,59.0
51310,0.6579333333333333,502.2963877930192,49.5,70.0
51364,0.6575733333333333,496.825727879547,49.64,54.0
51424,0.6571733333333334,417.6699212817972,50.02,60.0
51445,0.6570333333333334,483.10608212986983,49.52,21.0
51541,0.6563933333333334,502.7546516767512,49.72,96.0
51618,0.65588,517.1395530932003,50.34,77.0
51632,0.6557866666666667,459.5346449421671,50.25,14.0
51751,0.6549933333333333,504.2371577279928,50.59,119.0
51822,0.65452,486.0548247940602,51.17,71.0
51873,0.65418,445.09677459627835,51.54,51.0
51936,0.65376,478.38921275409336,51.93,63.0
52043,0.6530466666666667,455.5287086584762,52.38,107.0
52066,0.6528933333333333,451.7776820336062,52.06,23.0
52105,0.6526333333333334,506.3765524585495,52.08,39.0
52132,0.6524533333333333,487.19571511540363,51.4,27.0
52223,0.6518466666666667,513.7041422666787,51.95,91.0
52265,0.6515666666666666,513.9433602810105,51.88,42.0
52391,0.6507266666666667,489.3680912060804,52.78,126.0
52482,0.65012,508.4390876163758,53.25,91.0
52516,0.6498933333333333,497.550166249734,53.11,34.0
52541,0.6497266666666667,492.4256014576808,53.1,25.0
52602,0.64932,497.67077222330283,53.19,61.0
52742,0.6483866666666667,512.9952343719286,54.46,140.0
52756,0.6482933333333334,428.9562936935226,54.34,14.0
52811,0.6479266666666667,499.1468792328231,54.63,55.0
52826,0.6478266666666667,443.8636123124246,53.78,15.0
52846,0.6476933333333333,383.8986595640494,53.52,20.0
52887,0.64742,526.3887404305598,53.71,41.0
52991,0.6467266666666667,511.9723572617351,54.48,104.0
53022,0.64652,514.4898723107908,54.55,31.0
53103,0.64598,521.8070009722293,54.39,81.0
53193,0.6453800000000001,518.833046992042,54.87,90.0
53270,0.6448666666666667,504.61379619603855,55.46,77.0
53317,0.6445533333333333,498.03392947822374,55.29,47.0
53329,0.6444733333333333,498.62936397860113,55.2,12.0
53355,0.6443,419.0709660560365,54.68,26.0
53414,0.6439066666666666,521.1972561020558,55.12,59.0
53474,0.6435066666666667,507.8505698879597,55.09,60.0
53598,0.6426799999999999,523.5712562842399,56.19,124.0
53697,0.64202,510.17070066198477,56.25,99.0
53730,0.6417999999999999,489.4464573026914,55.86,33.0
53788,0.6414133333333334,510.80666714261116,55.55,58.0
53876,0.6408266666666667,471.4223976846453,56.21,88.0
53886,0.64076,477.1731191481132,56.17,10.0
54009,0.63994,509.4583105793453,57.14,123.0
54068,0.6395466666666667,478.0073672153124,57.27,59.0
54085,0.6394333333333333,444.17624229889924,56.99,17.0
54190,0.6387333333333334,508.01694305251795,57.19,105.0
54341,0.6377266666666667,523.7997561875272,58.46,151.0
54364,0.6375733333333333,388.7887734909945,58.49,23.0
54451,0.6369933333333333,497.9767950282079,59.12,87.0
54520,0.6365333333333334,475.7369734389332,58.77,69.0
54618,0.63588,489.2248086742284,59.54,98.0
54725,0.6351666666666667,497.4181237808122,59.85,107.0
54822,0.63452,515.497309413063,60.4,97.0
54925,0.6338333333333334,481.31273110933597,60.17,103.0
54942,0.6337200000000001,511.2804244944787,60.19,17.0
55013,0.6332466666666667,516.8635463474492,60.61,71.0
55131,0.63246,509.1342448335917,61.65,118.0
55214,0.6319066666666666,514.6879839144866,61.94,83.0
55314,0.63124,505.80646406128085,62.22,100.0
55415,0.6305666666666667,426.6406265893602,63.09,101.0
55501,0.6299933333333334,468.580701565226,63.73,86.0
55562,0.6295866666666667,433.6880731456777,63.94,61.0
55674,0.6288400000000001,499.2423061799245,64.4,112.0
55726,0.6284933333333333,498.53324525533094,64.6,52.0
55772,0.6281866666666667,496.0954866512562,64.42,46.0
55813,0.6279133333333333,468.97344056375056,63.44,41.0
55844,0.6277066666666666,410.1905275677245,63.25,31.0
56034,0.62644,499.65939400171294,64.96,190.0
56101,0.6259933333333334,481.3112184427774,65.5,67.0
56202,0.62532,501.64921654445897,65.77,101.0
56234,0.6251066666666667,500.4613480096052,65.68,32.0
56291,0.6247266666666667,507.52843174301256,65.78,57.0
56429,0.6238066666666666,474.6263489993973,66.72,138.0
56476,0.6234933333333333,484.25576111014215,65.44,47.0
56574,0.6228400000000001,503.4315500685871,66.0,98.0
56608,0.6226133333333334,476.83104012090774,65.84,34.0
56717,0.6218866666666667,523.4392121033095,66.45,109.0
56918,0.6205466666666667,475.0021010285405,67.93,201.0
56948,0.6203466666666666,488.2188017739426,68.04,30.0
57032,0.6197866666666667,463.58645826068994,68.61,84.0
57126,0.6191599999999999,485.60192829491973,68.51,94.0
57136,0.6190933333333333,494.1917240079178,67.47,10.0
57198,0.61868,519.4360899101737,67.66,62.0
57266,0.6182266666666667,521.6729226835331,68.12,68.0
57455,0.6169666666666667,496.6534405092317,69.42,189.0
57513,0.61658,492.3270609282728,69.29,58.0
57630,0.6158,509.40636781876464,70.27,117.0
57689,0.6154066666666667,498.4750202440567,70.49,59.0
57792,0.6147199999999999,443.9461403052652,70.38,103.0
57875,0.6141666666666667,490.22821358815884,70.98,83.0
57932,0.6137866666666667,468.8928358489974,70.68,57.0
58098,0.61268,495.9992363263593,72.19,166.0
58221,0.6118600000000001,507.71702443421816,73.27,123.0
58317,0.61122,472.72247248393063,74.1,96.0
58361,0.6109266666666666,497.3894069578154,73.08,44.0
58393,0.6107133333333333,519.2797898394005,72.87,32.0
58559,0.6096066666666666,509.84793923896393,73.78,166.0
58639,0.6090733333333334,516.3650241605368,73.99,80.0
58857,0.60762,509.37079585576976,75.47,218.0
58928,0.6071466666666667,503.47702535005527,75.64,71.0
58993,0.6067133333333333,505.8244353697069,75.69,65.0
59256,0.6049599999999999,515.3851140820756,78.11,263.0
59419,0.6038733333333333,486.00745853800714,78.78,163.0
59466,0.60356,429.3605035610829,78.48,47.0
59521,0.6031933333333334,513.198252311416,78.89,55.0
59628,0.60248,511.8388357929792,78.77,107.0
59761,0.6015933333333333,528.9260451136374,79.39,133.0
59821,0.6011933333333334,458.42477544023916,79.48,60.0
59973,0.6001799999999999,513.2778523835747,80.37,152.0
60009,0.5999399999999999,495.01507715609233,79.66,36.0
60045,0.5997,504.54926203022717,79.79,36.0
60058,0.5996133333333333,505.73623336270464,79.53,13.0
60245,0.5983666666666667,520.2146083408392,81.13,187.0
60358,0.5976133333333333,484.99533072257657,81.35,113.0
60414,0.59724,496.1104753456051,81.49,56.0
60556,0.5962933333333333,492.72049113942063,81.65,142.0
60689,0.5954066666666666,505.13694798426934,82.07,133.0
60793,0.5947133333333333,492.2003249684058,82.77,104.0
60812,0.5945866666666666,449.9919591633916,82.71,19.0
60830,0.5944666666666667,503.87746357611474,82.28,18.0
60880,0.5941333333333334,501.15709431202833,81.38,50.0
60958,0.5936133333333333,527.0881558278354,82.02,78.0
60973,0.5935133333333333,497.21466167196166,81.62,15.0
61116,0.59256,525.3879161356161,82.9,143.0
61403,0.5906466666666667,501.8992703529824,85.57,287.0
61466,0.5902266666666667,465.54606285478707,85.79,63.0
61677,0.58882,505.2841667018749,86.86,211.0
61786,0.5880933333333334,512.2202782159759,87.64,109.0
61934,0.5871066666666667,461.12514903292947,88.31,148.0
62282,0.5847866666666667,492.5717907209596,90.89,348.0
62307,0.5846199999999999,441.28272030973824,90.37,25.0
62456,0.5836266666666667,509.1215591901974,91.39,149.0
62625,0.5825,505.01452410163023,92.96,169.0
62824,0.5811733333333333,504.19068076628946,94.69,199.0
62843,0.5810466666666667,461.19794204626345,94.29,19.0
62865,0.5809,463.7338452724367,93.91,22.0
63015,0.5799000000000001,512.5752288742004,94.17,150.0
63115,0.5792333333333333,515.1454560192975,94.18,100.0
63144,0.57904,510.30947955780243,94.14,29.0
63313,0.5779133333333333,501.463261688048,95.25,169.0
63491,0.5767266666666666,506.8246174984692,96.15,178.0
63521,0.5765266666666666,492.2468332146685,96.35,30.0
63685,0.5754333333333334,477.3826114173603,96.76,164.0
63704,0.5753066666666666,479.9206031845446,96.36,19.0
63759,0.57494,496.046068065653,96.74,55.0
63861,0.57426,486.6064156853646,96.71,102.0
64064,0.5729066666666667,509.3448142398655,97.23,203.0
64112,0.5725866666666667,482.736227769612,97.48,48.0
64314,0.57124,495.95967928406145,98.63,202.0
64363,0.5709133333333334,483.478470340259,98.43,49.0
64568,0.5695466666666666,483.3307307081108,99.5,205.0
64594,0.5693733333333333,484.41462147023157,98.69,26.0
64746,0.56836,498.39015562228195,99.24,152.0
64871,0.5675266666666667,494.1595843045367,99.46,125.0
64930,0.5671333333333333,510.9291511559005,99.88,59.0
64955,0.5669666666666666,477.0548038689366,99.42,25.0
64976,0.5668266666666666,457.676935947332,98.45,21.0
65014,0.5665733333333334,506.3975090550931,98.0,38.0
65219,0.5652066666666666,500.5704239086455,99.05,205.0
65262,0.56492,516.7130468165814,98.47,43.0
65289,0.56474,430.60049582503154,97.88,27.0
65372,0.5641866666666666,527.3800035448799,98.1,83.0
65461,0.5635933333333334,512.8729746773704,97.87,89.0
65476,0.5634933333333334,497.3483003952569,97.5,15.0
65533,0.5631133333333334,515.7576400843936,97.61,57.0
65795,0.5613666666666667,514.617560189324,99.82,262.0
65826,0.56116,520.6143103103103,99.82,31.0
66020,0.5598666666666667,516.8335419862359,99.86,194.0
66089,0.5594066666666666,526.9111009154268,99.88,69.0
66168,0.55888,516.7445112955495,99.66,79.0
66211,0.5585933333333333,519.2360147057553,99.77,43.0
66373,0.5575133333333333,512.120398675904,100.82,162.0
66430,0.5571333333333333,504.4240891051298,100.01,57.0
66664,0.5555733333333333,511.3379298847042,101.88,234.0
66776,0.5548266666666667,502.31669038731127,102.02,112.0
66973,0.5535133333333333,484.1034226787695,103.65,197.0
66998,0.5533466666666667,451.20614129452565,102.81,25.0
67261,0.5515933333333334,517.7927039752759,103.43,263.0
67497,0.55002,505.1132276795442,105.49,236.0
67555,0.5496333333333333,498.13178694580273,105.23,58.0
67681,0.5487933333333334,520.4394330023812,105.55,126.0
67710,0.5486,492.78781347486125,105.74,29.0
67990,0.5467333333333333,488.6383426311795,107.92,280.0
68160,0.5456,393.61069601963,108.94,170.0
68324,0.5445066666666667,494.76145114212926,108.69,164.0
68660,0.5422666666666667,514.0175919536289,111.47,336.0
69160,0.5389333333333333,514.7500673151999,115.3,500.0
69300,0.538,490.75292469750127,116.11,140.0
69423,0.53718,502.8126862158598,116.31,123.0
69530,0.5364666666666666,481.58295623919554,116.55,107.0
69705,0.5353,495.3349637475773,117.73,175.0
69835,0.5344333333333333,483.38095694017437,117.37,130.0
69943,0.5337133333333333,499.91925095683115,117.22,108.0
70104,0.53264,524.8711448822411,117.87,161.0
70171,0.5321933333333333,504.3166829975629,118.1,67.0
70312,0.5312533333333334,498.7618294215378,119.19,141.0
70564,0.5295733333333333,504.1574626627179,120.05,252.0
70762,0.5282533333333334,510.8897234828282,121.23,198.0
70927,0.5271533333333334,495.7142069226345,120.7,165.0
71199,0.5253399999999999,521.3303606149854,122.71,272.0
71245,0.5250333333333334,496.69190569602983,122.52,46.0
71333,0.5244466666666667,486.3595541447435,120.77,88.0
71518,0.5232133333333333,517.7444794005492,120.99,185.0
71679,0.52214,513.2511087279214,122.13,161.0
71906,0.5206266666666667,498.3228025623056,123.85,227.0
71957,0.5202866666666667,450.39174128997075,123.29,51.0
72069,0.51954,498.85105045407823,123.08,112.0
72089,0.5194066666666667,505.49617952611663,122.68,20.0
72195,0.5186999999999999,507.35444703487263,122.22,106.0
72322,0.5178533333333333,494.3423371252828,123.13,127.0
72351,0.51766,514.175149960053,123.06,29.0
72514,0.5165733333333333,515.9064975833563,124.56,163.0
72848,0.5143466666666667,498.27672422225265,126.03,334.0
73020,0.5132,514.2005511071324,126.62,172.0
73253,0.5116466666666667,516.4806632783296,128.39,233.0
73423,0.5105133333333334,492.8738174664508,128.67,170.0
73604,0.5093066666666667,505.63064811546326,129.15,181.0
73635,0.5091,502.86163354178996,128.42,31.0
73704,0.50864,506.7296345646415,128.92,69.0
73783,0.5081133333333333,515.8202233897646,129.53,79.0
73910,0.5072666666666666,508.1032123415267,130.3,127.0
73978,0.5068133333333333,508.40320358219384,130.2,68.0
74078,0.5061466666666667,519.5291133219707,131.05,100.0
74230,0.5051333333333333,478.26268903490643,131.14,152.0
74283,0.50478,453.9836989264001,128.8,53.0
74507,0.5032866666666667,503.52463348687894,130.41,224.0
74712,0.5019199999999999,516.3168858338853,130.35,205.0
74783,0.5014466666666666,476.25728510130614,129.97,71.0
74982,0.50012,522.6072530554999,130.48,199.0
75076,0.49949333333333334,520.6400578922418,127.94,94.0
75234,0.49844,500.4652219355852,129.27,158.0
75283,0.4981133333333333,425.24849367675296,128.27,49.0
75524,0.49650666666666665,505.6259949178655,128.99,241.0
75548,0.4963466666666667,491.93314697890804,127.24,24.0
75567,0.49622,471.40671158407815,127.24,19.0
75758,0.49494666666666665,518.1163794357914,128.93,191.0
75831,0.49446,504.2899668785277,128.16,73.0
75867,0.49422,517.06524486085,127.52,36.0
75886,0.4940933333333334,499.98290973655645,127.42,19.0
75942,0.49372000000000005,516.2152235355138,126.29,56.0
76099,0.4926733333333333,522.1929916521218,126.08,157.0
76135,0.4924333333333333,518.5978293721665,126.14,36.0
76374,0.49084000000000005,509.2530494821049,126.89,239.0
76634,0.4891066666666667,513.5793761803171,129.3,260.0
76792,0.48805333333333334,508.9123253229754,130.33,158.0
77001,0.48666,516.2685462422231,131.4,209.0
77022,0.48651999999999995,393.46542897729813,129.58,21.0
77113,0.4859133333333333,483.2685871723188,130.01,91.0
77320,0.48453333333333337,494.54821187707336,130.06,207.0
77367,0.48422,512.1489795070042,130.04,47.0
77512,0.4832533333333333,504.33711920178325,129.44,145.0
77539,0.48307333333333335,515.2590395158905,129.45,27.0
77805,0.48129999999999995,516.0338828457224,130.59,266.0
78036,0.47975999999999996,521.0340745377488,131.65,231.0
78233,0.4784466666666667,493.07091686910985,133.03,197.0
78435,0.47709999999999997,501.20852596377335,134.8,202.0
78615,0.4759,501.23668192778763,136.39,180.0
78857,0.47428666666666663,499.1986276509835,138.43,242.0
78994,0.4733733333333333,500.83511617914047,137.75,137.0
79312,0.4712533333333333,501.25697586670316,140.5,318.0
79354,0.47097333333333335,488.70693524716825,140.65,42.0
79640,0.46906666666666663,492.27344408522987,142.68,286.0
79671,0.46886000000000005,497.87073774979996,142.1,31.0
79777,0.4681533333333333,477.10726741628014,143.01,106.0
79972,0.46685333333333334,495.1515078133135,144.39,195.0
80187,0.46541999999999994,478.62241296402647,143.92,215.0
80363,0.4642466666666667,487.9521961228094,145.37,176.0
80454,0.46364000000000005,480.7915541889575,144.34,91.0
80661,0.46226,503.82994843440446,145.72,207.0
80909,0.4606066666666667,498.60458623993804,147.41,248.0
81139,0.45907333333333333,508.8923470695787,149.28,230.0
81308,0.4579466666666666,471.81781124821447,149.35,169.0
81367,0.45755333333333337,497.2660168110455,149.37,59.0
81509,0.4566066666666667,505.2298066254288,148.45,142.0
81676,0.4554933333333333,508.8096745559121,149.0,167.0
81775,0.4548333333333333,503.1383994998134,148.02,99.0
81996,0.45336,518.388399890164,149.98,221.0
82277,0.4514866666666667,483.5954241822449,150.16,281.0
82575,0.4495,510.25387802757217,150.78,298.0
82746,0.44836,504.5901718231916,151.91,171.0
82897,0.4473533333333334,499.7829154928466,152.16,151.0
82977,0.44682,498.91134230313446,152.67,80.0
83098,0.4460133333333334,502.0708463794783,151.08,121.0
83280,0.4448,503.85122671952274,151.2,182.0
83467,0.44355333333333335,515.4522661016638,151.43,187.0
83539,0.4430733333333333,519.0247644975174,148.79,72.0
83801,0.44132666666666664,520.5177232469773,146.41,262.0
84024,0.43984,519.2895470282683,147.24,223.0
84164,0.43890666666666667,515.439469043483,147.41,140.0
84487,0.4367533333333333,514.6172192152198,149.57,323.0
84740,0.4350666666666667,492.7424986429554,150.35,253.0
85019,0.43320666666666663,520.9663725591892,151.84,279.0
85318,0.43121333333333334,511.46439866996906,153.75,299.0
85532,0.42978666666666665,514.1397463157123,154.28,214.0
85877,0.4274866666666667,513.8362723444147,157.06,345.0
86168,0.42554666666666663,519.1904331058844,158.56,291.0
86200,0.42533333333333334,476.39030450168417,156.36,32.0
86374,0.4241733333333333,485.8095780138232,156.12,174.0
86449,0.42367333333333335,513.0655462842752,155.22,75.0
86608,0.4226133333333333,526.5901760763843,154.09,159.0
86733,0.42178000000000004,522.8485978102284,154.88,125.0
87055,0.4196333333333333,525.5091559812514,157.22,322.0
87507,0.41662,505.73780041951295,159.89,452.0
87766,0.41489333333333334,510.71126359961676,160.87,259.0
87803,0.4146466666666667,468.6854395438457,158.97,37.0
87870,0.4142,506.79688872297334,159.13,67.0
88028,0.41314666666666666,513.0388917059878,159.59,158.0
88200,0.41200000000000003,524.1424895123592,161.11,172.0
88397,0.41068666666666664,480.96400735289836,162.02,197.0
88580,0.40946666666666665,504.5243609454504,162.58,183.0
88714,0.40857333333333334,490.74562789069137,163.63,134.0
88893,0.40737999999999996,490.08186042746854,163.79,179.0
89139,0.40574,509.12597996257784,162.91,246.0
89467,0.4035533333333333,483.7943740199583,164.47,328.0
89881,0.40079333333333333,491.0344974242802,166.28,414.0
90173,0.3988466666666667,502.5255873324845,167.5,292.0
90375,0.39749999999999996,491.0489113456865,167.71,202.0
90575,0.39616666666666667,509.30766984343626,169.4,200.0
90816,0.39456,494.1845241500016,171.12,241.0
